Close,High,Low,Open,Volume
BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
1376.6021728515625,1415.0877959293691,1332.195635758563,1406.2065839170536,376079995
1376.6021728515625,1423.9691669521585,1364.7605038316506,1373.641715843966,258526465
1376.6021728515625,1409.166881914176,1349.958218793668,1349.958218793668,232215660
1385.4832763671875,1418.047979142254,1376.6019070592004,1394.3644866647314,234983858
1391.4041748046875,1394.364631548294,1373.6415933535086,1382.522963584328,178719536
1376.6021728515625,1388.4438418714744,1370.6812588363696,1382.5230868667556,163944631
1379.5623779296875,1388.4435883201563,1376.6019214627163,1376.6019214627163,147337094
1394.3646240234375,1397.3250807510676,1385.4834128510065,1385.4834128510065,94399780
1423.968994140625,1441.7315750200798,1388.4436733712603,1391.4041300195786,186576422
1441.7314453125,1441.7314453125,1421.0084096491064,1435.8105325485474,81381055
1397.3248291015625,1453.5730197652065,1391.4039167126218,1450.6127225811667,146280526
1421.0086669921875,1421.0086669921875,1385.4835019957854,1385.4835019957854,53435622
1453.5731201171875,1453.5731201171875,1415.0875049529595,1429.8896279367916,139255805
1477.256591796875,1486.1379608701873,1453.573099945148,1468.3753817340018,130016195
1509.8216552734375,1509.8216552734375,1462.4546652154208,1486.1381602444292,217056849
1492.0587158203125,1509.8212930783411,1471.3356825175422,1509.8212930783411,134274919
1462.45458984375,1483.177627049805,1456.5336766390335,1477.2567138450886,120460330
1465.4149169921875,1480.2170396859153,1444.6918816167936,1444.6918816167936,81987166
1415.0875244140625,1459.4940529867042,1415.0875244140625,1423.9688937327683,160967980
1400.2855224609375,1429.8897713988201,1400.2855224609375,1421.0085603216385,160285968
1394.3646240234375,1406.2064509339575,1385.4834128510065,1385.4834128510065,347453101
1388.4434814453125,1394.3643939234953,1376.6018154993797,1388.4434814453125,180903074
1332.1953125,1388.4435049642298,1332.1953125,1379.562295106949,310101956
1317.3931884765625,1341.0766797514943,1311.4722759052206,1335.1557671801525,208206646
1338.116455078125,1338.116455078125,1302.5912120167231,1302.5912120167231,109962849
1302.591064453125,1346.997513867768,1287.7888616447624,1346.997513867768,183136663
1240.4217529296875,1287.7886510614615,1219.6987200898097,1287.7886510614615,399282146
1231.540771484375,1264.1055568509003,1216.73856740678,1240.4220621288403,209898475
1198.97607421875,1243.3826102093028,1193.0551603505508,1240.422153275203,232668318
1228.5802001953125,1234.5010335710595,1190.094584489902,1196.0154178656492,166243671
1201.9365234375,1225.619940242565,1201.9365234375,1225.619940242565,139372957
1249.303466796875,1255.2243012651684,1198.9760955480544,1213.778221471406,181513585
1302.591064453125,1305.551520915842,1255.2240790705425,1261.1449919959766,191224552
1275.947265625,1299.6306801256019,1261.1450619950501,1290.749389749723,132440637
1308.5118408203125,1308.5118408203125,1281.8679723332382,1281.8679723332382,142452460
1296.6702880859375,1326.27461550002,1281.8680846262832,1320.353702314068,104511705
1278.9075927734375,1302.591085853833,1270.0263027445953,1296.6702523363458,154971226
1219.6990966796875,1284.8286712871065,1216.7386397870137,1272.9869232216454,322983178
1207.8570556640625,1219.698800857461,1193.0548542960107,1213.7778885081543,381805594
1240.4217529296875,1240.4217529296875,1201.9361432285457,1201.9361432285457,216146583
1228.5802001953125,1234.5010335710595,1207.857164122365,1219.698910379081,105070514
1225.6197509765625,1237.4614973030539,1216.7384611079997,1222.6593740238566,216465588
1249.303466796875,1255.2243012651684,1225.619969913229,1225.619969913229,149727986
1287.7890625,1287.7890625,1249.3034405030028,1261.1451886955945,179726054
1281.8682861328125,1290.7495778026318,1261.1452457348214,1290.7495778026318,124158044
1231.540771484375,1270.0263907788008,1225.6198580512453,1255.2241867012058,115791299
1240.4217529296875,1249.3030413603196,1231.5404644990556,1231.5404644990556,114379425
1210.81787109375,1249.303494762239,1207.857414040716,1225.6199973484436,138749796
1219.6990966796875,1225.619930959801,1198.976057441439,1198.976057441439,104666807
1240.4217529296875,1252.2634973389333,1225.619552541828,1231.5404644990556,104557905
1240.4217529296875,1246.3425853817057,1219.6987200898097,1219.6987200898097,68977791
1243.38232421875,1246.3427009666977,1228.580122458144,1231.5405787113086,136384205
1198.97607421875,1240.422153275203,1198.97607421875,1240.422153275203,194819965
1225.6197509765625,1228.5802074344908,1204.8967147815085,1222.6593740238566,264081011
1213.778076171875,1231.5407364608866,1213.778076171875,1225.6198231961405,129274782
1196.015380859375,1219.6988726400089,1187.1340913179422,1207.8571267496918,249506859
1157.5299072265625,1196.015526425224,1157.5299072265625,1196.015526425224,186627573
1113.123291015625,1160.4901972794692,1113.123291015625,1148.6485303424254,198727232
1124.965087890625,1136.806834863763,1119.0441746514427,1127.9254650049895,198551779
1107.2025146484375,1148.6486720626065,1101.2816804494037,1139.7673015062062,189127366
1184.1737060546875,1187.134162581287,1110.1628494262695,1110.1628494262695,245988448
1237.4615478515625,1237.4615478515625,1184.173726958233,1198.975930347301,275629010
1231.540771484375,1240.4220621288403,1207.8572767623148,1228.58031476781,185481353
1278.9075927734375,1278.9075927734375,1219.698939577673,1219.698939577673,134355770
1275.947265625,1287.7889331226875,1267.065895743894,1278.9076427468085,195384824
1249.303466796875,1267.0660497069914,1246.3430098101103,1264.105672225463,58920317
1252.263916015625,1252.263916015625,1219.6991278789258,1225.6199623104912,61042804
1201.9365234375,1275.94738977826,1201.9365234375,1272.986932863164,89054788
1148.648681640625,1187.1343030183405,1142.7277678869866,1166.411263891073,255966171
1187.134033203125,1216.738356727061,1148.6484205725296,1148.6484205725296,227895886
1210.81787109375,1210.81787109375,1190.0948307329884,1198.9761223868522,77277434
1160.4901123046875,1207.8570946053935,1160.4901123046875,1201.9362615704138,128873275
1172.33203125,1193.0550691948777,1160.4902839236086,1178.2529446658102,85629879
1151.6090087890625,1172.3320470125716,1145.688174798873,1160.4902995269622,139306956
1124.965087890625,1130.8859216245808,1116.0837975370782,1124.965087890625,177506215
1083.5189208984375,1104.24195645908,1068.7167185671701,1089.4397541278126,248510242
1124.965087890625,1154.569415570857,1095.3607602103932,1095.3607602103932,258717318
1154.5693359375,1157.5297923529017,1101.2815179863778,1154.5693359375,239235982
1243.38232421875,1243.38232421875,1187.1340529347074,1190.0945091878718,247086817
1231.540771484375,1278.907681423266,1231.540771484375,1261.1451001343355,234548251
1258.1845703125,1264.1054834016022,1219.6989532542339,1219.6989532542339,204396730
1196.015380859375,1249.3031976131913,1196.015380859375,1231.5406185303257,128265515
1207.8570556640625,1216.7383446828076,1169.3714434144288,1184.1735652772657,120962489
1201.9365234375,1219.6991059176073,1196.0156096073079,1216.7386490025112,94235877
1193.05517578125,1207.8573811379608,1178.2530499297752,1184.1738843693179,106662242
1157.5299072265625,1193.0550697160256,1157.5299072265625,1190.0946925120566,88421727
1175.29248046875,1184.1737710306434,1148.6486087830701,1154.5694426559228,87639063
1175.29248046875,1196.0155182815772,1169.3716465958973,1190.0946844087246,186908078
1142.7275390625,1160.4901177560957,1139.7670827784948,1157.5297409773082,136625659
1136.8067626953125,1157.529798706427,1136.8067626953125,1154.569342274776,69257196
1139.7672119140625,1151.608958886535,1127.92546494159,1151.608958886535,81844163
1139.7672119140625,1139.7672119140625,1127.92546494159,1133.8463781804396,83015683
1136.8067626953125,1151.6088858431249,1133.8463062636615,1142.7275960533932,55606510
1187.134033203125,1190.0944894070833,1136.8066752619122,1151.6087972712724,114613729
1157.5299072265625,1193.0550697160256,1157.5299072265625,1190.0946925120566,126506585
1127.9254150390625,1142.7276179760697,1124.9650380558396,1136.8067845044006,132395536
1107.2025146484375,1136.8069241593057,1098.3212235972703,1127.9255536029054,175062523
1042.072998046875,1089.4399091370615,1039.1125412583535,1089.4399091370615,379040696
1012.468505859375,1030.2311656236407,985.8246354708137,1030.2311656236407,456977593
982.8641967773438,1009.5081471550553,982.8641967773439,1006.5476905563704,230983639
988.7850952148438,991.7454722641121,944.378564918344,953.2598550765989,333299706
1024.3101806640625,1030.2310933384574,991.7453994705479,1000.6267684821402,412974083
1033.1915283203125,1042.0728978317643,1018.3894048116733,1033.1915283203125,169041569
1027.270751953125,1033.1915857848437,1012.4685481159864,1024.3102952846516,124785605
1080.5587158203125,1083.5191728760785,1030.2313433984807,1030.2313433984807,182334199
1119.0443115234375,1139.7673513847888,1098.3212716620862,1098.3212716620862,327137950
1166.4112548828125,1166.4112548828125,1119.0442632404574,1139.7673022076794,258875171
1181.2130126953125,1187.1339245613708,1166.4108920405831,1184.1734686283417,219113334
1249.303466796875,1252.26392378364,1193.0551815745248,1196.0156385612895,275471158
1278.9075927734375,1284.8285057961482,1255.2240996930423,1258.1845562043975,189487072
1187.134033203125,1267.065714668274,1187.134033203125,1267.065714668274,224369225
1198.97607421875,1249.3034445722667,1196.0156172846503,1225.6199481099404,147112140
1219.6990966796875,1234.5012221325883,1204.8968917215525,1207.8573486142263,95461298
1234.5010986328125,1240.4220118258304,1225.6198083485115,1234.5010986328125,84685512
1258.1845703125,1264.1054834016022,1222.659409798785,1228.5802433826627,107579108
1249.303466796875,1278.9077981488144,1249.303466796875,1267.0660497069914,101230348
1267.06591796875,1267.06591796875,1249.303336905429,1267.06591796875,77972646
1326.274658203125,1326.274658203125,1284.8285825878925,1290.7494164592563,151021608
1373.641357421875,1385.4831823623922,1364.7601477269197,1367.7204449516164,239808542
1373.641357421875,1373.641357421875,1344.0371130914473,1361.7996914917906,130301100
1314.4329833984375,1361.7999750008325,1296.6704013001558,1355.8790612979167,152041876
1272.98681640625,1308.5119781165088,1258.184612690157,1302.5911443332081,212824525
1246.3426513671875,1278.9074303403977,1237.4613624663507,1243.382274737051,193973500
1216.738525390625,1243.3824759091867,1207.8572350528466,1225.6198157284034,164033733
1267.06591796875,1287.7889557110343,1237.4615896948053,1249.303336905429,230369279
1308.5118408203125,1314.432753487586,1299.6305513246211,1302.591007658258,164273537
1270.0262451171875,1299.6305703717744,1267.0657887401628,1290.7492807459203,112339440
1267.06591796875,1299.6307029216578,1264.1055407950155,1293.7098690689602,62716483
1252.263916015625,1272.9869557839575,1249.3034590472244,1267.0660418471562,60820600
1237.4615478515625,1261.1450414719811,1225.619801041353,1231.5407141990704,112798148
1240.4217529296875,1249.3030413603196,1216.7382641111958,1231.5404644990556,91353277
1246.3426513671875,1261.1448525387243,1237.4613624663507,1237.4613624663507,106905896
1246.3426513671875,1264.1053086740744,1237.4613624663507,1240.4218186017008,91799335
1246.3426513671875,1249.3031075025376,1210.8174957638407,1219.6987846646773,112637545
1290.749267578125,1293.709723924948,1261.1449426255517,1261.1449426255517,109649893
1296.6702880859375,1311.4724120403657,1275.9472509455572,1311.4724120403657,141030685
1299.630615234375,1305.5515281928115,1281.8680353695115,1296.6702382603796,118788301
1302.591064453125,1302.591064453125,1243.3824122301194,1243.3824122301194,82598226
1302.591064453125,1320.353644218982,1296.6702310329133,1299.630607990408,57231788
1308.5118408203125,1311.4722971539493,1287.788805495293,1287.788805495293,44904425
1358.83935546875,1358.83935546875,1314.4328260341747,1323.314116020045,115113688
1358.83935546875,1373.6414789434593,1344.0372319940404,1361.7998119657811,129617438
1338.116455078125,1358.8394936543014,1332.1955414819422,1349.9581232600274,106859145
1275.947265625,1344.037291015451,1275.947265625,1311.4724271285163,385544559
1332.1953125,1338.1162250784776,1305.5514444125045,1305.5514444125045,204488582
1335.1558837890625,1341.0767968775208,1326.2745936615995,1335.1558837890625,111897232
1335.1558837890625,1338.1163403332916,1323.3141371173704,1323.3141371173704,77578839
1338.116455078125,1338.116455078125,1317.3934165019484,1320.3537937948083,113487310
1308.5118408203125,1346.997455136715,1305.5514639918947,1326.2744993169144,88164322
1290.749267578125,1302.5910134601982,1284.828434389698,1290.749267578125,129087229
1290.749267578125,1290.749267578125,1290.749267578125,1290.749267578125,0
1287.7890625,1296.67043327337,1275.947393812643,1278.907771231865,114144021
1281.8682861328125,1293.7100348609845,1278.90782907446,1287.7891207442792,114291424
1264.1055908203125,1270.0264249073193,1234.5011818695843,1258.1846772280742,160776577
1272.98681640625,1272.98681640625,1252.2637789068565,1261.1450693344211,99525869
1344.037353515625,1344.037353515625,1284.8286157477394,1287.7889930072106,163196068
1367.7205810546875,1373.6414941141413,1361.7998270056821,1367.7205810546875,161731393
1287.7890625,1341.0769691192806,1287.7890625,1329.235141421454,144885702
1314.4329833984375,1317.3934402498953,1287.789030745782,1287.789030745782,60442193
1308.5118408203125,1314.432753487586,1293.7097181625666,1308.5118408203125,80111633
1314.4329833984375,1317.3934402498953,1299.6307786463808,1308.5120696955216,35937620
1349.9580078125,1355.87892090233,1299.6306440750677,1302.5911006199829,110588210
1349.9580078125,1352.9184643574151,1341.0767971882042,1344.0372537331193,64666266
1352.91845703125,1364.7602831467857,1352.91845703125,1355.878913560134,145578164
1358.83935546875,1373.6414789434593,1326.2745725170764,1349.957985977656,110418807
1370.6810302734375,1400.2854364023533,1370.6810302734375,1370.6810302734375,118849352
1364.76025390625,1394.3645005399096,1349.9579715789753,1349.9579715789753,115640047
1332.1953125,1364.7601726711907,1332.1953125,1344.037137656955,78404404
1373.641357421875,1385.4831823623922,1332.19528815093,1332.19528815093,117153123
1346.99755859375,1364.7602979598496,1335.1558913601336,1349.9580151547666,124503450
1373.641357421875,1388.4434795870889,1352.9183227864025,1358.8392352566611,128978327
1373.641357421875,1385.4831823623922,1370.6809011867458,1382.522726127263,75355151
1388.4434814453125,1394.3643939234953,1344.0371148902398,1344.0371148902398,175249526
1355.8790283203125,1379.5625235454816,1355.8790283203125,1361.7999418792201,112145287
1349.9580078125,1364.7602905370752,1344.0372537331193,1355.87892090233,68989341
1361.7996826171875,1361.7996826171875,1341.0766481167634,1341.0766481167634,67445464
1302.591064453125,1358.839339718636,1302.591064453125,1349.9579703304848,101954711
1281.8682861328125,1335.1561156569667,1272.9869944629934,1326.2748239871473,169901784
1335.1558837890625,1335.1558837890625,1293.7098101907523,1314.4328469899074,142360058
1352.91845703125,1352.91845703125,1335.1558768683951,1349.958000502366,101288099
1338.116455078125,1349.9581232600274,1326.274707390991,1349.9581232600274,72482451
1346.99755859375,1355.8789282767998,1338.1163479211502,1349.9580151547666,89068538
1332.1953125,1344.037137656955,1329.2348562107613,1335.155768789239,97870340
1329.2349853515625,1344.0372682358607,1305.551571252362,1332.1954419284223,256297276
1329.2349853515625,1344.0372682358607,1317.393318054575,1344.0372682358607,91888437
1305.551513671875,1326.2745497854658,1305.551513671875,1314.432803505525,66356996
1293.709716796875,1305.5514626137026,1287.7888041358517,1302.591006283191,169675730
1349.9580078125,1349.9580078125,1308.5119342045882,1308.5119342045882,165717312
1456.53369140625,1456.53369140625,1373.6415417416185,1376.6019983739916,512537352
1418.048095703125,1432.850220089367,1397.3250579582036,1432.850220089367,135980498
1394.3646240234375,1421.0085755616485,1391.4041672958074,1400.2855374786975,101815558
1406.2064208984375,1418.0480885455693,1388.4436809120564,1388.4436809120564,173954254
1397.3248291015625,1421.0083196468943,1388.4434605181516,1403.245741490503,158189332
1406.2064208984375,1415.0876318811725,1397.3250509052468,1409.1667185523786,107813962
1412.126953125,1418.0478655225843,1406.2061997378464,1406.2061997378464,83554143
1415.0875244140625,1415.0875244140625,1403.2458576662318,1412.127067974494,84647562
1421.0086669921875,1426.929580828411,1406.2065414120982,1421.0086669921875,135121933
1355.8790283203125,1376.6020667660275,1332.1955330951432,1344.037360212959,366381128
1299.630615234375,1355.8788908134063,1296.6702382603796,1355.8788908134063,284593615
1255.2242431640625,1305.5516915885912,1246.3429521200965,1302.5912347388582,300350287
1264.1055908203125,1275.9473384995574,1246.3429295488293,1255.2242204319552,284699217
1237.4615478515625,1270.0263317033318,1234.5010912727037,1267.065875124473,195037218
1284.82861328125,1284.82861328125,1243.3825366759095,1246.3429139296977,217515007
1311.472412109375,1311.472412109375,1281.8680846937348,1284.8285412868665,204357679
1267.06591796875,1314.4329068112443,1261.1450841160524,1302.5911596006206,162947464
1299.630615234375,1311.4723616460249,1290.7493253019434,1290.7493253019434,177538116
1320.3536376953125,1326.274550591492,1293.70976817817,1320.3536376953125,145946120
1346.99755859375,1346.99755859375,1311.4723978824509,1323.3141446212921,105861428
1349.9580078125,1361.7998339921603,1346.997551267585,1361.7998339921603,110993017
1341.0770263671875,1361.8000667125398,1320.3539065165971,1355.8791526108746,151970924
1302.591064453125,1332.1953905646278,1293.7097745701963,1332.1953905646278,262774188
1302.591064453125,1302.591064453125,1302.591064453125,1302.591064453125,0
1302.591064453125,1302.591064453125,1302.591064453125,1302.591064453125,0
1311.472412109375,1323.3141589766765,1305.5515784283375,1317.3933252956388,119004455
1308.5118408203125,1311.4722971539493,1293.7097181625666,1302.591007658258,132047380
1302.591064453125,1323.314100681699,1302.591064453125,1314.4328107987706,162228602
1317.3931884765625,1326.2744778283575,1308.5118196195497,1314.4327321908916,259153476
1320.3536376953125,1332.1953839824498,1311.472347856265,1314.4328043043547,130951761
1323.314208984375,1326.2746656893817,1314.4329183745838,1323.314208984375,151479216
1335.1558837890625,1335.1558837890625,1320.353680573141,1323.3141371173704,140720480
1335.1558837890625,1341.0767968775208,1332.1954272448331,1341.0767968775208,112620495
1314.4329833984375,1338.116479199635,1308.5120696955216,1338.116479199635,54560392
1299.630615234375,1317.3932746044613,1293.7097817811614,1314.432818125243,104528755
1320.3536376953125,1326.274550591492,1299.6306015691277,1299.6306015691277,162989815
1352.91845703125,1352.91845703125,1308.5119271188883,1308.5119271188883,174889820
1351.294677734375,1375.6423487305476,1339.1208422362886,1375.6423487305476,133941613
1351.294677734375,1354.338157042612,1339.1208422362886,1339.1208422362886,65779486
1351.294677734375,1360.4250339242242,1345.207719117901,1351.294677734375,87672614
1357.3814697265625,1360.4249488444632,1351.294593225618,1357.3814697265625,92484097
1351.294677734375,1360.4250339242242,1339.1208422362886,1354.338157042612,107075849
1314.7730712890625,1348.251095930034,1311.729673947051,1339.120740434288,196905601
1314.7730712890625,1314.7730712890625,1314.7730712890625,1314.7730712890625,0
1293.468994140625,1302.5993504334513,1266.0779252621458,1278.2517608975352,133667708
1293.468994140625,1293.468994140625,1293.468994140625,1293.468994140625,0
1293.468994140625,1293.468994140625,1293.468994140625,1293.468994140625,0
1293.468994140625,1293.468994140625,1293.468994140625,1293.468994140625,0
1293.468994140625,1293.468994140625,1293.468994140625,1293.468994140625,0
1293.468994140625,1293.468994140625,1293.468994140625,1293.468994140625,0
1275.2083740234375,1278.2518535866905,1238.6868644690057,1235.643466640621,263211446
1302.599365234375,1305.6428446115196,1278.2517754218065,1305.6428446115196,227710533
1326.9468994140625,1329.9903784761414,1296.5123539978392,1302.599230387142,221574077
1278.251708984375,1323.9034885944684,1266.0778738433971,1320.8600911103683,296180665
1241.730224609375,1272.1647721102706,1223.4695124558095,1272.1647721102706,185677707
1241.730224609375,1256.9475392272532,1232.5998685325922,1235.64334780314,156014044
1263.03466796875,1275.208505744374,1244.7739521727524,1253.9043100707513,171253157
1259.990966796875,1263.034446139969,1247.8171311593615,1256.9475691886437,86244789
1250.860595703125,1272.1647873830013,1238.6867602096438,1272.1647873830013,66241494
1281.295166015625,1284.3386453760277,1253.9040969765915,1266.0779326833385,160901979
1259.990966796875,1281.2951587288082,1241.7302542080358,1278.2517611205767,126440583
1220.426025390625,1263.0344079667193,1220.426025390625,1259.9909287156097,170279091
1223.469482421875,1232.599838274524,1214.339044834367,1217.382524030203,133962513
1217.382568359375,1232.5998831578117,1214.3390890527153,1217.382568359375,175368879
1205.2088623046875,1223.469658370958,1199.121984772511,1214.3392194703877,158341134
1202.165283203125,1211.2956389926023,1186.9479690640903,1205.2086806430455,140777131
1211.295654296875,1211.295654296875,1193.0348607523438,1199.121819178807,90902820
1180.8612060546875,1211.2957555258681,1174.7742471195318,1205.2087965907124,111727279
1159.5567626953125,1186.9479104458728,1159.5567626953125,1168.6871997687354,238519869
1177.817626953125,1180.8611061632487,1162.600312637365,1165.643791847489,182234647
1193.0350341796875,1199.1219934909911,1168.6874421390862,1168.6874421390862,183107512
1208.2520751953125,1208.2520751953125,1193.034762122055,1193.034762122055,75637306
1196.0782470703125,1220.425915415449,1196.0782470703125,1211.295560219736,106542340
1208.2520751953125,1211.2955541569345,1202.1651990069208,1208.2520751953125,78334003
1253.9041748046875,1253.9041748046875,1214.3391858682996,1217.3826654176069,180724321
1266.0780029296875,1266.0780029296875,1238.6868506360358,1247.817207488964,108998682
1293.468994140625,1299.5559528257509,1266.0779252621458,1272.164802212409,237301048
1259.990966796875,1293.4689943663218,1256.9475691886437,1293.4689943663218,208615303
1272.1649169921875,1278.251876226503,1256.9476823761383,1259.991080258426,133323952
1250.860595703125,1266.0779105036916,1241.7302395167296,1259.9909518895204,97257629
1266.0780029296875,1272.1648802533505,1247.817207488964,1256.9476460767596,67912423
1290.425537109375,1290.425537109375,1263.0344677573073,1272.1648242079966,107442705
1296.5123291015625,1299.5558081051988,1287.3819738255065,1293.468850097926,128565820
1296.5123291015625,1296.5123291015625,1281.2950158182337,1290.4253710942896,124220195
1263.03466796875,1296.5127014179968,1263.03466796875,1296.5127014179968,78021597
1256.947509765625,1272.1647422919655,1256.947509765625,1259.990907229978,63123490
1229.556396484375,1256.9475466104775,1226.5129171959502,1256.9475466104775,106356987
1214.339111328125,1232.599905768191,1208.2522343380117,1223.4695494155894,110417707
1223.469482421875,1232.599838274524,1205.208688981718,1205.208688981718,96543167
