Close,High,Low,Open,Volume
ICBP.JK,ICBP.JK,ICBP.JK,ICBP.JK,ICBP.JK
5514.2822265625,5584.3366287148365,5454.235596146212,5564.321085242741,3319200
5494.2666015625,5604.352089025501,5464.243286799863,5604.352089025501,4021600
5474.25146484375,5494.26700950497,5434.2203755213095,5484.259237174359,11027600
5454.23583984375,5504.274700759747,5454.23583984375,5474.251384210149,6470800
5444.2275390625,5474.250852697036,5364.165369370404,5454.235310274012,6484000
5504.27392578125,5514.2816965553975,5444.227301136363,5474.250613458807,4190200
5574.2587890625,5584.43079415203,5523.3987636148495,5553.91477888344,4476400
5696.322265625,5696.322265625,5574.258217075892,5594.60222516741,5531400
5614.94580078125,5696.321826879529,5543.741777945256,5696.321826879529,6096800
5665.806640625,5696.322654847397,5625.118621661804,5625.118621661804,2668200
5686.150390625,5716.66640345483,5614.94636068873,5675.97838634839,1537600
5747.181640625,5757.353643528761,5686.149623202433,5696.321626106194,8904200
5777.6982421875,5777.6982421875,5716.666218502421,5716.666218502421,3829800
5757.353515625,5787.869523658348,5696.321499558304,5787.869523658348,3675800
5737.01025390625,5777.698269891401,5696.322237921099,5696.322237921099,11486200
5737.01025390625,5777.698269891401,5706.494241917387,5737.01025390625,2910200
5594.60205078125,5777.698117897728,5553.914035866477,5777.698117897728,5357600
5564.0869140625,5614.946940699268,5553.914908735146,5594.602930044561,2941200
5472.5380859375,5553.914116955158,5452.194078183085,5452.194078183085,2776400
5279.27001953125,5452.194085681599,5208.065992292871,5442.022081790402,2360400
5248.75341796875,5309.785434456759,5147.033390488736,5269.097423464753,6129200
5360.6455078125,5452.1935335626185,5238.581473479008,5238.581473479008,2985600
5452.1943359375,5513.226362086054,5370.818301072762,5431.850327221316,2759200
5431.849609375,5503.053630471676,5391.161597319757,5391.161597319757,1486000
5167.37744140625,5442.021518016425,5167.37744140625,5442.021518016425,2404800
5167.37744140625,5411.5055095041835,5167.37744140625,5228.409458430733,2157600
5248.75341796875,5269.097423464753,5187.721401480741,5238.581415220749,5253400
5350.47412109375,5350.47412109375,5248.754080768774,5248.754080768774,1989000
5269.09814453125,5411.506202491554,5248.754136251207,5350.474177651424,4049400
5279.27001953125,5309.7860312048415,5238.582003966462,5269.098015640053,859400
5248.75341796875,5391.16145644077,5248.75341796875,5319.95743720476,2533200
5228.41064453125,5309.78668569127,5208.066634241245,5289.442675401265,1677800
5208.06640625,5258.926429748535,5197.894401550293,5218.238410949707,3096600
5126.689453125,5218.23747907366,5106.345447358631,5208.065476190476,2145600
4902.90576171875,5065.6578201990405,4902.90576171875,5004.625798268932,5605600
5075.82958984375,5075.82958984375,4902.905535680737,4963.937554797094,6653800
5024.970703125,5106.3467469003035,5024.970703125,5096.174741428391,3479000
5024.970703125,5106.3467469003035,5014.7986976530865,5024.970703125,5404600
5116.517578125,5116.517578125,5004.625543613321,5004.625543613321,2139200
4994.45361328125,5086.001642852597,4984.281609995544,5065.657636281187,1841600
4923.25,5024.970041322314,4902.905991735537,4943.594008264463,4963000
4943.59375,5024.969778806585,4902.905735596708,5024.969778806585,2699800
4821.52978515625,4923.249822817775,4801.185777623945,4882.561807753164,4212600
4933.421875,4963.937886597938,4852.045844072165,4862.217847938145,2200400
5086.001953125,5086.001953125,4933.4218945312505,4933.4218945312505,4332600
5086.001953125,5187.7219921875,4943.5938984375,5167.377984375,3530600
5106.345703125,5147.033716695717,5024.969675983565,5147.033716695717,1725600
5309.78564453125,5309.78564453125,4963.937537416188,5106.345581522391,3899400
5075.82958984375,5299.613659937062,5075.82958984375,5289.4416567510025,5164600
5055.48583984375,5075.829847247548,5004.625821334255,5045.313836141851,3673200
4963.93798828125,5096.174041247759,4963.93798828125,5035.142016801678,3155800
4902.90576171875,4963.937783648859,4841.873739788642,4892.733758063732,3566600
4892.73388671875,5004.625929866164,4872.389878873765,4933.421902408719,1965200
4882.5625,4963.938541666666,4852.046484375,4852.046484375,3575800
5004.6259765625,5126.690024771341,4963.937960492886,5086.002008701727,10971600
5147.0341796875,5147.0341796875,5065.658145226038,5106.346162456769,6088200
5126.689453125,5167.377464657738,5096.173444475447,5147.033458891369,2142400
5157.2060546875,5157.2060546875,5086.002026319034,5086.002026319034,1726200
5177.55078125,5187.7227867141455,5147.0347648575635,5177.55078125,2278200
5177.55078125,5187.7227867141455,5116.518748465128,5177.55078125,3331600
5187.72216796875,5208.066176470588,5136.862146714154,5177.55016371783,2563000
5116.517578125,5218.237609499255,5086.001568712724,5208.065606361829,2198000
5004.6259765625,5116.518020753938,4963.937960492886,5116.518020753938,3759600
4984.28173828125,5024.969752471301,4923.249716996173,4923.249716996173,8585600
5086.001953125,5096.17395703125,4963.93790625,4974.10991015625,2683000
5086.001953125,5147.0339765625,5045.3139375,5075.82994921875,2090000
5157.2060546875,5187.722066845415,5086.002026319034,5116.518038476948,1823800
5075.82958984375,5208.065631262525,5004.625567541333,5208.065631262525,1436200
5065.65869140625,5167.378745450552,5024.9706697885285,5075.83069681068,3626000
5147.0341796875,5157.206183995183,4699.465990149457,4963.93810214921,7971400
5045.31396484375,5289.442059916835,4882.561901461694,5126.689996534778,8137800
5035.142578125,5065.65859375,4892.734505208333,5035.142578125,4232400
5157.2060546875,5177.550062792776,5045.314010108481,5045.314010108481,8485200
5004.6259765625,5187.722048875762,4963.937960492886,5177.550044858359,5611400
5187.72216796875,5187.72216796875,5004.626091452205,5004.626091452205,4332000
5024.970703125,5126.69075784413,5024.970703125,5086.002735956477,4072200
4994.45361328125,5014.79761985266,4943.593596852724,4943.593596852724,3833400
4963.93798828125,5035.142016801678,4943.593980132557,5014.798008652984,1803600
4943.59375,5014.797775205761,4943.59375,4963.9377572016465,1402200
4933.421875,4994.453898195877,4923.24987113402,4994.453898195877,2345200
4933.421875,4984.281894329897,4872.389851804124,4882.561855670103,3444200
4933.421875,4984.281894329897,4913.077867268042,4974.1098904639175,3507800
4943.59375,4974.109760802469,4902.905735596708,4953.765753600824,1553400
4923.25,4963.938016528926,4882.561983471074,4882.561983471074,1415400
4923.25,4984.282024793389,4902.905991735537,4984.282024793389,2662600
4974.1103515625,4974.1103515625,4902.90631790005,4902.90631790005,1270000
5075.82958984375,5075.82958984375,4943.593548424975,4974.1095579831535,2639000
5309.78564453125,5360.645660283465,5075.829572071061,5075.829572071061,5752200
5269.09814453125,5309.786161091337,5096.17407415088,5309.786161091337,4354800
5096.173828125,5309.785904752994,5086.001824476048,5269.097890157185,2511000
4984.28173828125,5177.549805683992,4984.28173828125,5126.689787946429,2812600
4780.84130859375,4943.593353141622,4780.84130859375,4943.593353141622,5852800
4729.9814453125,4841.8734795026885,4729.9814453125,4780.841460853495,3608400
4577.4013671875,4770.669424913195,4557.057361111111,4719.809409722223,2517400
5004.6259765625,5004.6259765625,4434.993751587906,4536.713791761941,5607400
5045.31396484375,5065.657972766508,4841.87388561618,5024.969956920993,4487800
5116.517578125,5167.377593812127,4933.421521651342,4994.453540475894,1715400
4902.90576171875,5086.001827509077,4902.90576171875,5024.969805578968,2998600
4994.45361328125,5024.969623138365,4923.249590281313,4923.249590281313,6944200
5279.27001953125,5279.27001953125,4994.453910577734,5004.625914468931,6563800
5116.517578125,5258.925622048956,5055.485559300448,5126.689581262425,6370200
5024.970703125,5228.410812563259,5024.970703125,5167.378779731781,3330600
5319.9580078125,5452.194057719885,5147.033942548996,5208.065965583174,11425800
5340.30224609375,5421.67828031994,5319.958237537202,5319.958237537202,6984000
5187.72216796875,5309.786218979779,5136.862146714154,5238.582189223345,4479400
5370.81787109375,5452.193899443655,5086.0017718690815,5086.0017718690815,8031600
5370.81787109375,5523.397924249823,5350.473864006274,5472.537906531132,2349600
5421.67822265625,5482.710247676771,5391.16221014599,5472.538243506684,2254400
5421.67822265625,5452.19423516651,5319.958180955383,5452.19423516651,1996800
5330.130859375,5431.850913943225,5330.130859375,5350.474870288645,1529400
5411.5068359375,5442.022851929629,5330.1307932918235,5330.1307932918235,2765400
5523.39794921875,5574.2579671673575,5482.709934859864,5574.2579671673575,5464800
5574.2587890625,5614.94680942062,5452.194727988139,5452.194727988139,3014000
5574.2587890625,5574.2587890625,5360.646682182368,5492.882748346259,4718200
5431.849609375,5594.601657595974,5380.9895943059455,5594.601657595974,2253000
5421.67822265625,5462.366239336598,5248.754151764775,5380.990205975903,4988800
5370.81787109375,5452.193899443655,5350.473864006274,5452.193899443655,4178800
5340.30224609375,5340.30224609375,5279.270220424107,5330.130241815476,5513000
5340.30224609375,5492.882310267857,5330.130241815476,5370.818258928572,4661400
5401.333984375,5411.505988112052,5350.473965689736,5411.505988112052,4255000
5319.9580078125,5401.334038524737,5289.441996295411,5309.7860039734705,6695800
5289.44189453125,5340.301912747897,5289.44189453125,5330.129909104568,3302000
5248.75341796875,5269.097423464753,5208.065406976744,5269.097423464753,5825800
5096.173828125,5208.065868263473,5096.173828125,5187.721860965568,6725200
5096.173828125,5136.861842720808,5086.001824476048,5096.173828125,3914000
5086.001953125,5187.7219921875,5086.001953125,5086.001953125,4343800
5045.31396484375,5075.829976727886,4943.593925229965,5014.797952959614,5155000
5024.970703125,5035.142708596913,4852.0466101024795,4943.5946593496965,2102000
5126.689453125,5167.377464657738,5075.829438709077,5106.345447358631,4828000
5187.72216796875,5218.238180721507,5136.862146714154,5208.066176470588,3745800
5136.86181640625,5248.753855971535,5096.173802018874,5248.753855971535,2950000
5248.75341796875,5248.75341796875,5106.34537949673,5136.861387740734,3805000
5208.06640625,5269.098434448242,5167.378387451172,5238.582420349121,1114000
5147.0341796875,5208.066205533597,5106.346162456769,5208.066205533597,2690400
5126.689453125,5167.377464657738,5096.173444475447,5147.033458891369,2000400
5116.517578125,5197.893603224404,5045.313556163022,5086.001568712724,3660000
5116.517578125,5157.205590674702,5045.313556163022,5106.345574987575,1933200
5136.86181640625,5147.033820003094,5004.625769647277,5004.625769647277,7063800
5289.44189453125,5289.44189453125,5167.377850811298,5167.377850811298,4669600
5279.27001953125,5340.302042878432,5157.205972836886,5330.130038987235,5528400
5157.2060546875,5248.754091161242,5157.2060546875,5208.066074950691,1511200
5086.001953125,5177.54998828125,5086.001953125,5106.3459609375,1969800
5065.65869140625,5187.722756259413,5014.798664384099,5187.722756259413,4431200
4953.765625,5055.485658367556,4943.593621663244,5004.625641683779,3791800
4953.765625,4953.765625,4953.765625,4953.765625,0
4862.21826171875,4994.454323229929,4780.842223865717,4974.110313766671,2341600
4699.46630859375,4923.250418526785,4689.294303596794,4923.250418526785,4527600
4770.66943359375,4791.013439707156,4607.917384686501,4618.089387743204,3849800
4943.59375,4943.59375,4780.841692386832,4811.357703189301,3670400
5086.001953125,5136.86197265625,4963.93790625,4984.281914062501,6945600
5167.37744140625,5248.753464105561,5086.001418706939,5248.753464105561,3940800
5045.31396484375,5096.1739846506425,5004.625948998236,5086.001980689264,2983400
5197.89453125,5197.89453125,4963.938417318983,4963.938417318983,2508000
5279.27001953125,5279.27001953125,5147.033968945689,5208.065992292871,4403600
5309.78564453125,5309.78564453125,5218.237616177264,5299.613641380807,1801600
5289.44189453125,5330.129909104568,5197.893861741287,5309.785901817909,2193000
5350.47412109375,5360.646125126248,5228.4100727037785,5228.4100727037785,1380200
5482.7099609375,5533.569979128015,5330.129906365955,5330.129906365955,5573800
5370.81787109375,5492.881913618608,5350.473864006274,5350.473864006274,5158400
5289.44189453125,5452.193952824519,5228.409872671275,5370.817923677885,5101400
5645.4619140625,5665.805920960022,5289.441793355856,5289.441793355856,5499600
5645.4619140625,5675.977924408784,5564.0858864724105,5594.601896818694,7831200
5726.83837890625,5726.83837890625,5604.774328201321,5614.946332426732,4277800
5675.978515625,5726.838538166443,5604.77448406698,5726.838538166443,2235800
5716.6669921875,5757.355013484209,5665.806965566615,5726.838997511677,4825600
5686.150390625,5747.182416284661,5604.77435641212,5716.66640345483,3552200
5655.6337890625,5686.149798715715,5452.193724707734,5614.945776191547,4372200
5726.83837890625,5737.01038313166,5655.634349328375,5696.322366230017,5238600
5726.83837890625,5757.354391582482,5594.60232397591,5614.946332426732,6150000
5818.38623046875,5818.38623046875,5686.1501797762785,5777.698214871067,3977600
5869.24658203125,5869.24658203125,5777.698541756932,5777.698541756932,5982800
5930.279296875,5940.451302530017,5818.387234669811,5879.419268599914,6189000
5960.79443359375,5960.79443359375,5889.5904045235175,5930.278421135079,6239600
5818.38623046875,5981.138292859485,5787.870218770488,5960.794285060643,5823200
5981.13818359375,5981.13818359375,5696.322079613095,5737.010094467474,5478400
6062.5146484375,6062.5146484375,5838.730550676384,5838.730550676384,3807400
6042.17041015625,6052.342414213752,5970.966381753735,6042.17041015625,4808400
5879.41845703125,6052.342529296875,5767.52641027114,6052.342529296875,9042400
5889.58984375,5909.933850118739,5777.697808721935,5879.41784056563,4366600
5859.07421875,5940.450249565973,5818.386203342014,5818.386203342014,3012600
6204.9228515625,6204.9228515625,5848.902687948258,5859.07469262295,8426800
6286.29833984375,6306.64234741606,6082.858264120651,6103.202271692961,7269600
6754.21044921875,6754.21044921875,6286.2982795439575,6286.2982795439575,17905600
6449.05029296875,6713.522387002169,6428.70628573541,6713.522387002169,3763000
6245.6103515625,6479.566439650346,6184.578328583062,6388.018405181189,7360000
6123.54638671875,6408.362497728924,6103.202378789451,6204.922418435943,10419800
5991.310546875,6123.546603087861,5909.934512282471,6103.202594439728,10605000
6184.578125,6225.266138980263,6103.202097039474,6103.202097039474,10994200
6255.783203125,6286.299218749999,6184.579166666666,6204.923177083333,6728600
6316.81396484375,6326.98596800775,6255.781945859752,6296.4699585157505,5124600
6204.9228515625,6408.362945056352,6062.5147861168025,6388.018935706967,12651000
6143.890625,6204.922651076159,6062.514590231788,6103.2026076158945,10270600
6265.9541015625,6296.470111797383,6093.030043564833,6184.578074269481,4097800
6215.0947265625,6286.298757799714,6143.890695325286,6265.954748874795,5413200
6062.5146484375,6184.578701761745,6001.482621775377,6184.578701761745,8050800
6021.82666015625,6123.546705091322,5930.278619714685,6123.546705091322,4895400
6154.06201171875,6184.578021694215,6062.5139817923555,6103.201995092975,3899800
6408.3623046875,6489.7383339533735,6042.170172991072,6154.062213231647,15934000
6367.6748046875,6449.0508405301525,6347.330795726837,6408.362822608826,3013800
6449.05029296875,6571.11433636879,6408.362278502071,6449.05029296875,9791200
6499.91015625,6499.91015625,6367.674112382629,6449.050139377934,6288200
6479.56689453125,6479.56689453125,6276.126803651147,6398.1908581792095,2890800
6306.642578125,6499.910657132056,6265.954561491935,6499.910657132056,3169800
6306.642578125,6377.846607232863,6265.954561491935,6306.642578125,4137800
6215.0947265625,6357.502789036927,6174.406708712663,6357.502789036927,6903000
6215.0947265625,6215.0947265625,6215.0947265625,6215.0947265625,0
6215.0947265625,6215.0947265625,6215.0947265625,6215.0947265625,0
6357.501953125,6428.705975,6316.813940624999,6408.3619687499995,4508600
6265.9541015625,6347.330128855519,6204.922081092735,6347.330128855519,4014000
6357.501953125,6428.705975,6306.6419375,6428.705975,4897600
6418.53466796875,6428.7066721969095,6316.814625687153,6428.7066721969095,7401200
6408.3623046875,6438.878315662202,6306.642268105159,6306.642268105159,2579200
6276.12646484375,6408.362516777249,6204.9224368795585,6347.3304928079415,6305800
6225.2666015625,6276.126622817095,6164.234576056985,6276.126622817095,2563800
6194.7509765625,6194.7509765625,6154.062957012007,6194.7509765625,1197400
6143.890625,6255.782672806292,6123.546616307947,6184.578642384106,2683800
6113.37451171875,6255.782570228005,6093.0305033602845,6154.06252843568,4546000
6154.06201171875,6215.09403166968,6103.201995092975,6215.09403166968,7394400
6184.578125,6225.266138980263,6133.718107524672,6184.578125,8092000
6235.4375,6235.4375,6154.061480424143,6164.2334828711255,3892000
6286.29833984375,6296.470343629905,6235.4383209129755,6245.610324699131,3575200
6204.9228515625,6347.330917008197,6174.406837538422,6347.330917008197,4066200
6184.578125,6194.750128495066,6143.890111019738,6164.234118009868,3679000
6154.06201171875,6245.6100416451445,6143.890008393595,6184.578021694215,6278800
6154.06201171875,6204.922028344525,6103.201995092975,6103.201995092975,4702400
6154.06201171875,6154.06201171875,6154.06201171875,6154.06201171875,0
6103.20263671875,6103.20263671875,6062.514619140626,6082.858627929688,2956000
6103.20263671875,6103.20263671875,6103.20263671875,6103.20263671875,0
6103.20263671875,6103.20263671875,6103.20263671875,6103.20263671875,0
6103.20263671875,6103.20263671875,6103.20263671875,6103.20263671875,0
6103.20263671875,6103.20263671875,6103.20263671875,6103.20263671875,0
6103.20263671875,6103.20263671875,6103.20263671875,6103.20263671875,0
6103.20263671875,6103.20263671875,5970.966579589844,5981.138583984375,3168200
6113.37451171875,6204.922549331843,6103.202507539517,6103.202507539517,5120600
6123.54638671875,6225.2664263652405,6123.54638671875,6113.3743827541,2261000
6154.06201171875,6204.922028344525,6021.825968491736,6123.546001743285,2522000
6082.85888671875,6184.5789349916395,6042.170867409595,6164.234925337061,3257800
6072.6865234375,6072.6865234375,6001.482493849456,6021.826502303183,4538400
6113.37451171875,6113.37451171875,6021.826474105657,6072.68649500182,4828400
6215.0947265625,6225.266731024959,6133.718690862827,6194.750717637582,7289600
6225.2666015625,6255.782614315257,6174.406580307904,6255.782614315257,3662400
6225.2666015625,6255.782614315257,6174.406580307904,6225.2666015625,4366800
6245.6103515625,6255.782355392406,6184.578328583062,6235.438347732594,5043800
6265.9541015625,6306.64211520901,6245.610094739245,6296.470111797383,8950400
6265.9541015625,6265.9541015625,6154.062064034599,6184.578074269481,2427800
6306.642578125,6316.814582283267,6215.094540700605,6306.642578125,6860600
6326.986328125,6326.986328125,6286.298313153135,6306.642320639067,3716200
6347.330078125,6347.330078125,6296.470061473357,6326.986071464343,2828800
6296.470703125,6347.330724959613,6245.610681290388,6347.330724959613,2699800
6469.39453125,6489.738539209906,6265.954451650943,6296.470463590802,10514200
6672.8349609375,6693.178969964748,6459.222866151391,6469.394870665015,13645000
6479.56689453125,6672.8349808673465,6438.878876355229,6672.8349808673465,4314600
6499.91015625,6510.082159624413,6265.954078638498,6347.330105633802,4875200
6499.91015625,6550.770173122066,6388.018119131455,6499.91015625,2495800
6459.22314453125,6520.255174243357,6408.363119771162,6499.911164339322,4333000
6469.39453125,6550.770563089623,6388.018499410377,6510.082547169812,3041800
6469.39453125,6499.910543189859,6418.534511350236,6499.910543189859,1525000
6632.14697265625,6632.14697265625,6428.706881470476,6469.39489970763,2981400
6479.56689453125,6713.522999043367,6459.22288544324,6632.146962691327,2555000
6591.458984375,6601.630988980517,6469.3949291087965,6479.566933714314,8349000
6560.9423828125,6591.458393895348,6510.082364341085,6591.458393895348,2715600
6459.22314453125,6591.45920890748,6459.22314453125,6591.45920890748,1229200
6540.59814453125,6581.286157872035,6428.70610784409,6479.566124520072,3178800
6632.14697265625,6632.14697265625,6540.598931622651,6581.286949859807,3929400
6815.2421875,6815.2421875,6662.66213852612,6672.834141791045,7117600
6794.8984375,6815.242444797904,6632.146379116766,6815.242444797904,5538600
6672.8349609375,6835.587033155488,6642.318947396627,6794.89901510099,4319200
6642.318359375,6713.522384666922,6621.974352148736,6683.006373827527,2501400
6675.80029296875,6717.136517693015,6675.80029296875,6717.136517693015,2230600
6903.1494140625,6903.1494140625,6655.132069844685,6727.470461908215,1964000
6851.48046875,6882.482642816743,6758.473946549774,6882.482642816743,2103000
6903.1494140625,6923.817526080651,6820.476965989895,6882.481302044349,4461800
7027.158203125,7027.158203125,6934.151697495405,6934.151697495405,5747400
7099.49755859375,7244.174364736854,7006.491040358897,7233.840307155204,4068800
7047.82666015625,7171.8353403936035,7006.490433410466,7068.494773529143,3678000
7223.50634765625,7223.50634765625,7016.825193216872,7068.495481826717,2616200
7089.16357421875,7130.499804972213,7047.827343465288,7047.827343465288,3401400
7047.82666015625,7140.833170334266,6954.820149978235,7109.831000274927,5796600
7130.49951171875,7151.167626245471,7016.824881821784,7027.158939085145,2241800
7151.1669921875,7213.171330270051,7120.164823146225,7171.835104881684,7246400
7027.158203125,7316.511776194853,6996.156034581802,7316.511776194853,5952600
7120.166015625,7120.166015625,7006.491376768868,7120.166015625,8651000
7006.490234375,7120.164854696718,6975.488065196349,7068.494572732301,5966200
7202.8369140625,7202.836914062501,7027.157964939025,7027.157964939025,7198800
7192.50341796875,7275.17587104885,7027.158511808549,7275.17587104885,5436400
7171.83544921875,7223.505733435023,7027.158653413184,7171.83544921875,7299200
7027.158203125,7192.5031020220595,7027.158203125,7171.834989659927,4925400
7027.158203125,7099.496596392463,6996.156034581802,7099.496596392463,5359200
6996.15673828125,7058.161081604274,6996.15673828125,7027.158909942762,2570400
7078.82861328125,7202.8372897182935,7047.826444171989,7109.830782390511,5331000
7213.17138671875,7213.17138671875,7058.160540299293,7109.830822439112,5846000
7109.83203125,7202.838554914607,7089.163914880087,7202.838554914607,4144400
7182.169921875,7182.169921875,7130.499634667266,7151.167749550359,2197800
7254.50830078125,7254.50830078125,7182.1698989216075,7213.172071147169,4023800
7399.18505859375,7450.855345315774,7182.169854361252,7182.169854361252,4689200
7440.521484375,7564.53017578125,7419.853369140626,7502.525830078125,4065900
7316.5126953125,7461.189500022069,7254.50835043697,7440.521385063559,5184700
7109.83203125,7461.190009538517,7109.83203125,7461.190009538517,4375700
7378.51611328125,7543.8610121783095,7192.5031020220595,7192.5031020220595,6696600
7275.17578125,7502.525024414063,7192.503329190341,7378.516346324574,4632500
7275.17578125,7357.84823330966,7192.503329190341,7275.175781250001,3499700
