Close,High,Low,Open,Volume
ASII.JK,ASII.JK,ASII.JK,ASII.JK,ASII.JK
4421.408203125,4527.039115827645,4421.408203125,4527.039115827645,19273300
4451.587890625,4511.948404396187,4421.407633739407,4421.407633739407,23493800
4542.1279296875,4602.488433736504,4436.497047601744,4496.857551650748,24180400
4527.0390625,4662.850234375,4511.948932291666,4602.489713541667,38157100
4557.21923828125,4572.309368209334,4481.768588640832,4557.21923828125,16408200
4647.7587890625,4647.7587890625,4557.218033431412,4587.398285308441,26457600
4738.30029296875,4783.57067793342,4632.669394717855,4708.120036325637,19458200
4723.21044921875,4798.661095372404,4662.849932295827,4798.661095372404,15799600
4572.30859375,4723.209867471122,4572.30859375,4647.759230610561,23717200
4572.30859375,4647.759230610561,4557.218466377888,4647.759230610561,14850800
4527.0390625,4647.760104166667,4527.0390625,4602.489713541667,32319900
4481.76708984375,4587.397964015152,4481.76708984375,4572.307839133523,30032900
4451.587890625,4511.948404396187,4436.497762182204,4481.768147510593,16165500
4406.31689453125,4481.767526286922,4406.31689453125,4451.587273584653,42333200
4421.408203125,4436.498333511093,4361.047681580631,4406.318072738908,14502900
4255.416015625,4406.317292774822,4225.235760195035,4391.22716505984,43574000
4240.32568359375,4270.505937569506,4225.235556605871,4240.32568359375,26016900
4225.236328125,4255.416587611607,4179.9659388950895,4240.326457868304,36735100
4179.96484375,4225.235221119134,4179.96484375,4210.1450953294225,18666100
4134.69482421875,4195.055332601505,3953.6132990704837,4195.055332601505,47627600
4134.69482421875,4195.055332601505,4134.69482421875,4149.784951314439,18896100
4195.05517578125,4225.235428844425,4134.694669654901,4210.145302312837,12238100
4270.50634765625,4270.50634765625,4195.055705471511,4210.145833908458,14582200
4134.69482421875,4285.596095175639,4119.604697123061,4270.5059680799495,12412300
4210.1455078125,4210.1455078125,4104.514616935484,4179.96525327621,14537400
4225.236328125,4270.5067173549105,4179.9659388950895,4179.9659388950895,26778700
4240.32568359375,4255.415810581628,4225.235556605871,4225.235556605871,13448400
4255.416015625,4300.686398769946,4225.235760195035,4225.235760195035,31525600
4225.236328125,4300.686976841518,4225.236328125,4285.596847098214,15859600
4119.6044921875,4255.415629292583,4119.6044921875,4225.235376602564,17789900
4195.05517578125,4210.145302312837,4149.784796186488,4164.874922718076,17283100
4134.69482421875,4164.875078410128,4089.424442931683,4149.784951314439,21746700
4119.6044921875,4195.055123912546,4104.514365842491,4104.514365842491,25079300
4149.78515625,4179.965411931818,4059.2443892045453,4104.514772727272,12960500
4270.50634765625,4270.50634765625,4149.785320160667,4179.965577034563,30190700
4240.32568359375,4315.7763185331405,4210.145429617994,4300.686191545263,26153500
4270.50634765625,4300.686604530146,4255.416219219303,4285.596476093198,23515700
4255.416015625,4270.5061433399815,4225.235760195035,4240.325887910018,6851900
4225.236328125,4240.326457868304,4210.146198381696,4225.236328125,9014900
4164.87646484375,4225.236993319746,4119.6060684867525,4195.056729081748,20613600
4013.974365234375,4134.695398775259,3998.884236041765,4134.695398775259,21682400
4013.974365234375,4029.0644944269857,3953.613848463933,4029.0644944269857,17989000
4029.06396484375,4059.244219262055,3953.6133287979865,4044.1540920529023,16952200
4104.51513671875,4119.605265897863,4029.0644908231848,4044.1546200022976,12422900
4134.69482421875,4149.784951314439,4104.514570027372,4119.604697123061,13242800
4119.6044921875,4119.6044921875,4013.973607772436,4089.4242394974817,12739900
4195.05517578125,4195.05517578125,4074.3341635285524,4119.604543123314,37014300
4149.78515625,4164.875284090909,4104.514772727272,4119.604900568182,9166500
4013.974365234375,4119.605269582648,3998.884236041765,4119.605269582648,19084500
3878.162841796875,4013.973991898711,3878.1628417968755,3953.6134807423396,16772300
3832.892333984375,3923.4330977792815,3817.8022066852236,3878.1627158818283,15407000
3878.162841796875,3938.523352953247,3863.0727140077825,3878.1628417968755,11756200
3968.703369140625,3968.703369140625,3893.2527347463165,3923.43298850404,9846500
4013.974365234375,4089.425011197427,3893.2533316934914,3938.523719271323,24882200
4044.154296875,4044.1542968750005,3908.343145114273,3908.343145114273,28586900
3998.884521484375,4104.515433372641,3983.7943912146225,3983.7943912146225,20860700
4104.51513671875,4134.695395076976,4013.974361644072,4044.1546200022976,36782900
4074.333740234375,4149.784365053531,4059.2436152705445,4119.604115125869,29146300
3983.793212890625,4074.333967729048,3938.522835471413,4044.15371611624,22710400
3923.43310546875,3968.7034874549277,3878.162723482572,3938.523232797476,30663500
3727.26123046875,3968.7032534950663,3727.2612304687505,3938.5230006167767,31006800
3666.900146484375,3697.0803946035885,3591.449526186343,3621.6297743055557,27584800
3863.072509765625,3893.2527637481694,3666.90085887909,3666.90085887909,18817400
3878.162841796875,3893.252969585968,3757.441819484132,3817.8023306405034,21105000
3727.26123046875,3863.072368421053,3712.1711040296054,3817.801989103619,29064600
3727.26123046875,3757.4414833470396,3681.9908511513163,3681.9908511513163,21154600
3742.35107421875,3772.5313248172884,3636.7201971238655,3666.900447722404,18917100
3651.811279296875,3697.0816670567538,3636.7211500435824,3681.9915378034607,21392600
3425.45849609375,3621.630128028634,3410.368370560297,3591.449876961729,50622200
3380.1884765625,3591.4502563476562,3319.827968052455,3440.5489850725444,55701400
3395.2783203125,3455.6388237847223,3289.6474392361115,3395.2783203125005,47400200
3515.999755859375,3621.6306498122317,3455.639245029171,3455.639245029171,74809000
3485.819580078125,3621.6307325487014,3410.368939816694,3591.450476444129,46871900
3576.36083984375,3576.36083984375,3440.5496687104433,3470.7299289622893,50011800
3440.549072265625,3561.2700923451207,3440.549072265625,3561.2700923451207,24640200
3606.540283203125,3606.540283203125,3395.278509291645,3440.5488894155337,33341500
3712.171142578125,3712.171142578125,3561.269876619665,3621.630383003049,18314300
3742.35107421875,3742.35107421875,3636.7201971238655,3651.810322423135,15446400
3531.090087890625,3727.2617594401045,3500.909830729167,3727.2617594401045,27141800
3546.179931640625,3576.3601863779922,3485.8194221658914,3515.999676903258,18549800
3681.991943359375,3712.1722051901893,3591.451157866931,3591.451157866931,23300900
3651.811279296875,3666.901408550168,3546.180374523825,3591.4507622837036,20709500
3697.080810546875,3742.3511878188774,3666.9005590322063,3697.080810546875,9601400
3697.080810546875,3742.3511878188774,3651.810433274872,3742.3511878188774,13728900
3636.72021484375,3697.0807163349327,3621.6300894709543,3681.990590962137,19097000
3561.270751953125,3636.7214034775557,3546.180621648239,3636.7214034775557,21072400
3576.36083984375,3606.541100095596,3531.0904494659812,3591.450969969673,22144100
3500.909912109375,3591.450685698411,3485.8197831778693,3561.270427835399,38443500
3500.909912109375,3516.000041040881,3455.6395253148576,3470.729654246363,11190000
3500.909912109375,3531.0901699723872,3470.729654246363,3531.0901699723872,15504600
3319.827880859375,3440.5488947088065,3319.827880859375,3440.5488947088065,30132500
3350.0078125,3365.097937781532,3319.8275619369374,3365.097937781532,31192500
3160.09716796875,3373.8235464787135,3160.09716796875,3358.557376585145,28111800
3236.427490234375,3236.427490234375,3037.9673139464185,3083.765816166716,35135400
3190.629638671875,3266.960491271681,3175.3634681519143,3251.6943207517197,35724600
3221.161865234375,3266.9603751666173,3190.6295252795467,3205.8956952569606,20801400
3129.565185546875,3221.162215367759,3099.032842273247,3175.363700457317,25709000
3251.694091796875,3282.2264306869865,3160.097075126541,3175.3632445715966,48394200
3618.082763671875,3633.348935670491,3328.0254956981807,3328.0254956981807,68226000
3740.211181640625,3740.211181640625,3572.283332669005,3618.0818369339927,52078100
3862.341064453125,3953.9380857445035,3770.7440431617465,3786.0102133769765,46952500
4091.333740234375,4198.19693494199,3908.139692164179,3908.139692164179,65448000
4091.333740234375,4167.664593596956,3984.470545526761,4091.333740234375,29862100
3740.211181640625,4076.066879583865,3724.945013552296,4060.800711495536,60567400
3908.139404296875,3999.7364215850835,3847.074726104737,3847.074726104737,29430600
3847.0751953125,3999.7369094122027,3847.0751953125,3923.4060523623516,22732100
3969.2041015625,3969.2041015624995,3862.3409142127402,3877.6070838341343,13744000
3877.607177734375,3984.4703676719364,3877.607177734375,3969.2041976808564,17780900
3862.341064453125,3969.2042559597335,3786.0102133769765,3877.607234668355,20643900
3786.009521484375,3862.3403586110758,3724.944851783014,3862.3403586110758,28382200
3847.0751953125,3938.6722237723216,3801.2766810825897,3877.607538132441,26247900
3847.0751953125,3923.4060523623516,3786.0105096726193,3908.139880952381,25919900
3816.541748046875,3816.541748046875,3709.6785791015623,3786.0094140624997,28567200
3709.678466796875,3816.541632507073,3648.6138006767615,3816.541632507073,43733600
3541.751708984375,3709.6795917379445,3526.4855378249595,3709.6795917379445,38990500
3602.816650390625,3648.615167132879,3495.9534446587,3511.2196169061176,49300200
3816.541748046875,3816.541748046875,3541.7507421875,3557.0169091796874,42795500
3923.40576171875,3938.671931997811,3847.0749103234434,3847.0749103234434,40200400
3999.736572265625,4015.0027423887764,3908.1395515267177,3923.4057216498686,41243100
3969.2041015625,4015.002610426682,3923.405592698317,3969.2041015624995,33984700
4030.268310546875,4060.8006462328362,3969.203639174953,3969.203639174953,44206300
3923.40576171875,3999.736613114056,3862.341080602505,3999.736613114056,49587900
3969.2041015625,4030.2687800480767,3862.3409142127402,3877.6070838341343,34184400
4137.1318359375,4182.930343346403,3953.937806301891,3969.203975438192,39828900
4030.268310546875,4137.13148544774,4030.2683105468755,4137.13148544774,27539100
4030.268310546875,4060.8006462328362,3999.735974860914,3999.735974860914,19602400
3923.40576171875,3969.2042725559336,3877.607250881566,3938.671931997811,22611600
3862.341064453125,3999.736596390193,3862.341064453125,3938.671915529274,32261400
3877.607177734375,3969.2041976808564,3862.341007743295,3892.8733477254555,20938600
3816.541748046875,3923.4049169921873,3770.7432470703125,3908.1387499999996,31991900
3847.0751953125,3862.3413667224704,3770.744338262649,3801.2766810825897,35801900
3816.541748046875,3908.1387499999996,3801.2755810546873,3862.3402490234375,25996900
3816.541748046875,3862.3402490234375,3786.0094140624997,3786.0094140624997,25291800
3770.74365234375,3847.0744955086034,3770.74365234375,3816.542158242662,31342800
3801.2763671875,3831.8087074861946,3770.744026888805,3786.0101970381525,28844000
3801.2763671875,3831.8087074861946,3740.2116865901103,3801.2763671874995,16063200
3618.082763671875,3786.0106556566457,3618.0827636718755,3770.7444836580303,85049600
3892.8740234375,3892.8740234375,3679.1476064644608,3694.413779105392,51791000
3847.0751953125,3938.6722237723216,3831.80902390253,3892.873709542411,27158400
3847.0751953125,3892.873709542411,3786.0105096726193,3801.2766810825897,38996200
3908.139404296875,3923.40557384491,3786.010047912598,3786.010047912598,35627100
3984.47021484375,4030.268723060345,3938.6717066271553,3953.937876032687,43848900
3786.009521484375,3938.671195737777,3770.7433540590346,3923.405028312437,54526800
3786.009521484375,3786.009521484375,3786.009521484375,3786.009521484375,0
3801.2763671875,3877.607217934237,3740.2116865901103,3770.744026888805,44085800
3602.816650390625,3862.3415785967295,3602.816650390625,3862.3415785967295,48862300
3740.211181640625,3755.4773497289543,3541.750996492347,3541.750996492347,34304600
3831.808349609375,3831.808349609375,3709.6789998210284,3755.4775059916587,39766300
3831.808349609375,3862.340687056462,3770.743674715202,3847.0745183329186,42585200
3908.139404296875,3953.9379129409795,3862.3408956527715,3877.607065200806,68657000
3831.808349609375,3847.0745183329186,3786.009843438745,3816.542180885832,35597900
3816.541748046875,3816.541748046875,3740.210913085937,3755.477080078125,34081500
3709.678466796875,3816.541632507073,3679.1461337368182,3801.2754659770444,48054700
3663.880615234375,3755.4776306152344,3648.6144460042315,3740.211461385091,45090200
3663.880615234375,3709.6791229248047,3633.3482767740884,3648.6144460042315,30436700
3679.146484375,3709.678820344917,3663.8803163900416,3663.8803163900416,23659800
3663.880615234375,3709.6791229248047,3663.880615234375,3709.6791229248047,42633200
3602.816650390625,3709.6798561225505,3602.816650390625,3633.348994885461,28767600
3740.211181640625,3786.0096859056125,3648.614173110651,3663.8803411989797,54224900
3709.678466796875,3786.009299447016,3694.4123002668466,3724.944633326903,51121800
3648.614501953125,3709.6791798100808,3648.6145019531245,3663.880671417364,33606500
3694.41357421875,3694.41357421875,3602.8165434529956,3663.881230630165,44221000
3633.3486328125,3663.8809742647054,3618.082462086397,3648.6148035386027,22517500
3618.082763671875,3679.1474516663375,3618.0827636718755,3663.8812796677216,33527400
3602.816650390625,3663.8813393802966,3602.816650390625,3648.615167132879,55453200
3587.5498046875,3602.815974069149,3480.6866190159576,3572.283635305851,106709100
3663.880615234375,3679.146784464518,3602.815938313802,3618.0821075439453,45096200
3602.816650390625,3618.082822638043,3572.284305895789,3602.816650390625,46582000
3618.082763671875,3633.348935670491,3587.550419674644,3602.8165916732596,29404700
3526.4853515625,3648.6147143871754,3526.4853515625,3602.8162033279223,40416800
3572.283935546875,3602.8162768763355,3526.4854235526846,3572.283935546875,30584100
3602.816650390625,3633.348994885461,3572.284305895789,3618.082822638043,30574300
3740.211181640625,3740.211181640625,3618.0818369339927,3633.3480050223216,48946800
3740.211181640625,3755.4773497289543,3679.1465092873086,3709.678845463967,34222000
3755.4775390625,3786.009876778455,3709.679032488567,3770.7437079204774,42405200
3816.541748046875,3816.541748046875,3724.94474609375,3755.477080078125,42142800
3938.671630859375,3938.6716308593755,3816.542277964511,3831.8084470763692,93248100
3877.607177734375,3999.736537663017,3801.276327778974,3969.2041976808564,46908200
3740.211181640625,3862.3405263472578,3740.211181640625,3831.8081901705996,38539400
3786.009521484375,3816.5418563350554,3694.4125169323333,3694.4125169323333,21859100
3862.341064453125,3877.607234668355,3786.0102133769765,3786.0102133769765,38429800
4060.801513671875,4121.866198087993,3877.6074604235196,3892.873631527549,115340700
4137.1318359375,4182.930343346403,3923.4054680292898,3999.7363137107936,31786100
4152.3984375,4228.729291130514,4106.5999253216905,4121.866096047794,58736300
4350.85791015625,4366.124078262062,4167.663892886513,4182.930060992325,74601500
4167.6640625,4335.5919184981685,4152.397893772893,4335.5919184981685,61372000
4137.1318359375,4274.527358164207,4106.599497664899,4228.728850755305,37761900
4213.46435546875,4259.262881071671,4152.399654664855,4152.399654664855,38840700
4274.5283203125,4305.0606654575895,4182.931284877232,4182.931284877232,39761800
4305.06005859375,4350.858569855386,4182.930695229388,4305.06005859375,38708100
4213.46435546875,4289.7952314736185,4137.133479463881,4274.529056272645,43553800
4121.865234375,4198.196072048611,4106.599066840277,4167.663736979167,25152100
3984.47021484375,4106.599570088003,3938.6717066271553,4106.599570088003,42602100
3908.139404296875,3984.470252037049,3801.276217460633,3908.1394042968755,60482000
3923.40576171875,3999.736613114056,3801.2763994862594,3862.341080602505,42169500
4152.3984375,4152.3984375,3969.2043887867644,3984.4705595128676,34794900
4152.3984375,4213.463120404412,4076.067583869485,4167.664608226102,42601200
4274.5283203125,4335.593010602678,4152.398939732143,4167.665112304688,40094500
4335.5927734375,4350.858945174956,4289.794258225132,4335.5927734375,42478900
4198.19677734375,4350.858478338068,4167.6644371448865,4350.858478338068,39931000
4213.46435546875,4228.7305306697235,4137.133479463881,4213.46435546875,30088100
4182.93017578125,4182.93017578125,4152.397838731752,4182.93017578125,23020300
4106.60009765625,4167.664783123258,4045.535412189243,4152.3986117565055,47476700
4228.728515625,4228.728515625,4015.0021646547834,4106.599172213448,71040300
4228.728515625,4228.728515625,4228.728515625,4228.728515625,0
4228.728515625,4228.728515625,4228.728515625,4228.728515625,0
4335.5927734375,4396.657460387324,4305.060429962588,4396.657460387324,24666500
4396.65673828125,4396.65673828125,4305.059722900391,4381.3905690511065,29764700
4472.98876953125,4518.787289355802,4442.456422981549,4457.7225962564,36783100
4549.31884765625,4595.1173595454065,4503.520335767093,4549.31884765625,72816500
4549.31884765625,4595.1173595454065,4503.520335767093,4534.052677026531,37093200
4549.31884765625,4549.31884765625,4488.254165137374,4549.31884765625,38063200
4518.78662109375,4534.052792110959,4472.988108042125,4518.78662109375,24535300
4503.5205078125,4518.786679025424,4457.7219941737285,4488.254336599576,26111500
4427.1884765625,4488.2531452047415,4366.1238079202585,4457.720810883621,26220900
4320.326171875,4411.923193186838,4289.793831437722,4366.124682530919,37987300
4335.5927734375,4396.657460387324,4335.5927734375,4366.125116912412,39256100
4427.1884765625,4427.1884765625,4320.325306438578,4366.1238079202585,41751000
4472.98876953125,4503.521116080951,4411.924076431847,4488.254942806101,42054300
4518.78662109375,4534.052792110959,4472.988108042125,4472.988108042125,21813400
4442.45458984375,4503.519257745383,4427.188422868342,4503.519257745383,25273500
4411.9228515625,4457.7213586721455,4396.6566825259515,4427.1890205990485,22416600
4457.72119140625,4457.72119140625,4411.92268601509,4411.92268601509,30498500
4396.65673828125,4442.45524597168,4396.65673828125,4411.922907511393,18516700
4396.65673828125,4396.65673828125,4396.65673828125,4396.65673828125,0
4427.1884765625,4442.45464372306,4259.260637796337,4274.526804956897,24135600
4427.1884765625,4427.1884765625,4427.1884765625,4427.1884765625,0
4427.1884765625,4427.1884765625,4427.1884765625,4427.1884765625,0
4427.1884765625,4427.1884765625,4427.1884765625,4427.1884765625,0
4427.1884765625,4427.1884765625,4427.1884765625,4427.1884765625,0
4427.1884765625,4427.1884765625,4427.1884765625,4427.1884765625,0
4625.6494140625,4686.714092795998,4625.6494140625,4640.915583745874,20088700
4595.11669921875,4671.447541398463,4534.052025474979,4625.649036090635,22761300
4488.25341796875,4595.116594587053,4488.25341796875,4595.116594587053,27734400
4488.25341796875,4549.318090322066,4427.188745615434,4549.318090322066,27530200
4396.65673828125,4488.253753662109,4366.124399820963,4488.253753662109,26034000
4167.6640625,4243.994906135531,4091.333218864469,4243.994906135531,97825300
4106.60009765625,4213.463297223513,4091.3339262894983,4182.93095449001,50507400
4106.60009765625,4137.132440389754,4030.269240822491,4091.3339262894983,33714200
4091.333740234375,4137.132252251924,4045.535228216826,4137.132252251924,17509900
4030.268310546875,4091.3329819187975,4015.0021427038946,4091.3329819187975,36342500
4060.801513671875,4076.0676847759046,3984.470658151727,4030.269171463816,44649100
3975.696533203125,4130.997179031372,3975.696533203125,4130.997179031372,67013600
4053.346435546875,4068.876498518319,3960.166057718211,3991.2261836610987,46594200
4130.9970703125,4162.057198660714,4068.876813616071,4130.9970703125,32150300
4053.346435546875,4146.526813375538,4022.286309603987,4130.996750404094,26444000
3929.106201171875,4053.3467134618945,3898.04607309937,4037.816649425642,55281200
3851.45556640625,3929.1058802450852,3727.2150642641127,3882.515691941784,48920300
3929.106201171875,3929.1062011718745,3820.3957529181075,3851.4558809906125,25194100
3882.515869140625,3960.1661865234373,3866.9858056640624,3913.57599609375,27431800
3882.515869140625,3929.1060595703125,3789.33548828125,3835.9256787109375,34656300
3944.636962890625,3975.697096456693,3866.9866289754555,3866.9866289754555,32042500
3960.1669921875,3960.1669921874995,3898.046725643382,3913.5767922794116,18511100
3960.1669921875,4006.757192095588,3944.63692555147,3975.697058823529,20447700
4084.4072265625,4084.4072265624995,3991.226833561074,4022.286964561549,23941500
4068.877197265625,4130.9974598192985,4053.3471316272066,4099.937328542462,16606400
4162.05712890625,4162.05712890625,4068.8767454232748,4068.8767454232748,21218800
4193.11767578125,4208.647741247107,4084.407217520255,4162.057544849537,31212200
4099.9365234375,4224.177024147727,4099.9365234375,4193.116898970171,58869400
4146.52734375,4177.587473665731,4099.9371488764045,4115.46721383427,24062800
4037.816650390625,4130.997034630409,4037.816650390625,4115.466970590444,20639400
4099.9365234375,4130.996648615057,4037.8162730823865,4068.8763982599435,13625600
4255.23779296875,4255.23779296875,4068.877013714644,4068.877013714644,23510600
4255.23779296875,4286.297922844435,4208.647598155223,4255.23779296875,28603700
4286.29833984375,4332.8885391898775,4270.7682733950405,4270.7682733950405,27930200
4270.767578125,4317.357769886364,4255.237514204546,4301.827705965909,14550700
4115.46728515625,4301.828067880307,4115.46728515625,4255.237872199292,14704700
4084.4072265625,4162.057554063688,4068.877161062262,4115.467357562975,14561800
4162.05712890625,4162.05712890625,4053.3466815094453,4053.3466815094453,12756100
4177.58740234375,4239.707661114661,4115.46714357284,4115.46714357284,12987100
4084.4072265625,4193.117685064163,4068.877161062262,4193.117685064163,22245400
4099.9365234375,4130.996648615057,4037.8162730823865,4115.4665860262785,32309300
4193.11767578125,4193.11767578125,4068.8771520543983,4115.467348451968,21714000
4193.11767578125,4301.828134042245,4177.587610315394,4224.1778067129635,36229900
4332.88818359375,4348.418248767922,4224.177727374552,4224.177727374552,23881000
4317.35791015625,4348.418039006295,4255.2376524561605,4332.887974581273,17108600
4162.05712890625,4348.417895872202,4037.816617595616,4317.357768044543,69358100
4115.46728515625,4146.52741561026,4053.347024248231,4068.8770894752356,51773700
4332.88818359375,4332.88818359375,4099.937205981183,4099.937205981183,66578500
4472.65869140625,4472.65869140625,4348.4181722005205,4348.4181722005205,48104200
4596.8994140625,4596.8994140625,4534.779151710304,4534.779151710304,75553500
4596.8994140625,4643.489610826647,4519.249086122255,4627.9595452385975,29479500
4503.71826171875,4721.139143318965,4441.598009832974,4612.428702518858,60681700
4503.71826171875,4565.838513604525,4441.598009832974,4519.248324690194,47359700
4519.248046875,4534.778108891753,4457.12779880799,4519.248046875,32802700
4410.5390625,4550.30966659331,4410.5390625,4457.129263864437,45875000
4410.5390625,4457.129263864437,4332.8887268926055,4379.478928257043,59396300
4503.71826171875,4550.3084506330815,4410.537883890086,4410.537883890086,48963100
4550.3095703125,4596.899770691127,4503.719369933874,4534.779503519625,57681000
4627.9599609375,4627.9599609375,4550.309626022441,4550.309626022441,49029600
